symbol,entry_time,entry_price,exit_time,exit_price,qty,side,strategy,classification,signal_tags
GOOGL,2025-07-25T18:12:47.883369+00:00,193.04,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
72c50c34-01e1-4643-99e5-cef291718720,2025-07-25T18:12:55.579272+00:00,AMZN,buy,52,231.46,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:12:55.955102+00:00,231.475,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T18:15:17.093662+00:00,517.22,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
4d48f933-42b5-4c45-81ab-c070bc6dae04,2025-07-25T18:17:37.679625+00:00,TSLA,buy,14,317.361429,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:17:38.059135+00:00,317.21,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
f41c6dab-61c2-483f-a2ee-4f10e564ff6c,2025-07-25T18:18:31.075381+00:00,GOOGL,buy,78,193.2,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:18:31.077364+00:00,193.15,,,157,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
91bcdc2f-f64a-49c6-b36b-716fc5efbea0,2025-07-25T18:20:09.156458+00:00,AMZN,buy,56,231.75,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:20:09.158039+00:00,231.71,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T18:21:01.075477+00:00,517.33,,,22,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
TSLA,2025-07-25T18:23:22.695349+00:00,318.02,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
314095a7-1e0f-47e1-b5dc-bcaa9104cf28,2025-07-25T18:24:16.215426+00:00,GOOGL,buy,62,193.24,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:24:16.635648+00:00,193.22,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T18:26:38.294998+00:00,517.385,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
TSLA,2025-07-25T18:27:29.229508+00:00,318.345,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.5805556075362275,
1c568065-fbfc-4181-ab52-ec0a2641e436,2025-07-25T18:27:38.337324+00:00,MSFT,buy,11,517.21,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:27:38.339517+00:00,516.95,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.2687687191447905,
377b460f-6e6a-45bc-8d33-710d015b1ce5,2025-07-25T18:28:44.337781+00:00,TSLA,buy,64,318.200625,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
dd7a145a-5c93-477b-a516-366dca1868f9,2025-07-25T18:30:58.636547+00:00,GOOGL,buy,81,193.37,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:30:58.638345+00:00,193.33,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.8543256486067925,
e2fb05fd-ead2-4550-8129-7d38cc859688,2025-07-25T18:32:36.881726+00:00,AMZN,buy,56,231.84,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:32:36.884130+00:00,231.86,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.287014390228491,
TSLA,2025-07-25T18:33:26.753051+00:00,317.93,,,54,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.7737022322859364,
302b8b4f-7125-4cf9-8cbc-9174c4c1bae3,2025-07-25T18:33:35.025204+00:00,MSFT,buy,10,517.58,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:33:35.027202+00:00,517.43,,,20,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8568105577993361,
0fa3bb12-4712-43f4-91f1-7dc4e4b8356b,2025-07-25T18:36:41.836892+00:00,GOOGL,buy,81,193.5,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:36:41.839112+00:00,193.515,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.0356570904606888,
7438f005-ba7f-4579-94af-4c5249fbbbc1,2025-07-25T18:39:01.475238+00:00,TSLA,buy,31,316.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:39:01.477509+00:00,316.9,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.0973142193425636,
7c19b6ab-699b-42e2-93f8-308fc572032c,2025-07-25T18:39:55.210187+00:00,MSFT,buy,10,517.574,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:39:55.212145+00:00,517.6,,,20,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.9680123494316688,
f6ea7717-a890-47e6-b461-d316a1dec003,2025-07-25T18:42:18.230918+00:00,GOOGL,buy,81,193.69,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:42:18.232936+00:00,193.65,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.3022911931220613,
2f8a3046-58a8-42b1-b1b7-7e6c23ec1bad,2025-07-25T18:42:25.600628+00:00,AMZN,buy,56,231.83,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:42:25.602264+00:00,231.84,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.4674321215742276,
TSLA,2025-07-25T18:44:43.838381+00:00,316.48,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.2974465197418485,
66be8775-6c52-4bd3-89be-5f7662c485e8,2025-07-25T18:45:36.517654+00:00,MSFT,buy,11,517.65,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:45:36.519501+00:00,517.78,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.062549768691514,
e01fe5c0-3326-433e-8f65-c82d0066e2a6,2025-07-25T18:48:02.897177+00:00,AMZN,buy,23,231.86,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:48:02.897909+00:00,231.845,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.043284259630018,
TSLA,2025-07-25T18:50:22.215653+00:00,316.61,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.4802408613741287,
a55b70f4-2a44-4da1-8c02-0e2d622a5fd8,2025-07-25T18:50:31.508560+00:00,GOOGL,buy,81,193.59,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:50:31.510628+00:00,193.55,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.5295093196255576,
MSFT,2025-07-25T18:53:37.660707+00:00,517.44,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8763018102626645,
37670c59-007d-4edd-b324-06025a707bbe,2025-07-25T18:54:02.400560+00:00,TSLA,buy,31,315.51,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:54:02.403597+00:00,315.43,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.5655800315233313,
b7e90398-e978-49fa-b119-5d883c245ea0,2025-07-25T18:54:12.179108+00:00,MSFT,buy,11,517.58,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:54:12.181156+00:00,517.515,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.7662675027730457,
GOOGL,2025-07-25T18:54:21.730673+00:00,193.67,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.4959608354457026,
2e847e08-3b18-4538-8d58-d9b0a4ea03b9,2025-07-25T18:56:10.169037+00:00,AMZN,buy,29,231.84,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:56:10.170621+00:00,231.87,,,58,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.9264257475686444,
0f5e7f85-6c28-4b33-87de-d14c1385eef0,2025-07-25T18:59:12.385885+00:00,TSLA,buy,31,314.97,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:59:12.387815+00:00,314.86,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.0441099344317077,
189ba11a-0067-4633-bb11-24424d7b3686,2025-07-25T18:59:20.614145+00:00,MSFT,buy,11,517.41,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:59:20.616118+00:00,517.49,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8097674895823357,
ed350441-9fe4-4cf0-9978-6170c86e7138,2025-07-25T18:59:28.690167+00:00,GOOGL,buy,81,193.34,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:59:28.692369+00:00,193.485,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.695298008305778,
9fc0ccb7-5229-4fd2-8095-0bd33d4e044e,2025-07-25T19:01:50.117188+00:00,AMZN,buy,56,231.84,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T19:01:50.118989+00:00,231.795,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.4666680533574756,
156c7277-c1a0-4fb7-8b94-bf075981e833,2025-07-25T19:04:52.541046+00:00,TSLA,buy,31,315.22,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:04:52.542765+00:00,315.53,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.7120120607750275,
MSFT,2025-07-25T19:05:01.506570+00:00,517.1,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.020235963729777,
0a879133-39dd-4dfd-8426-0d5c419c57d0,2025-07-25T19:08:11.503257+00:00,GOOGL,buy,81,193.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T19:08:11.505283+00:00,193.11,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.4432707763034376,
953af661-a474-467a-9946-76027a294297,2025-07-25T19:08:19.277627+00:00,AMZN,buy,56,231.76,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T19:08:19.280141+00:00,231.745,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.9966934365807014,
84b87fe9-55b0-415b-80b2-fbc1e79ea722,2025-07-25T19:10:37.127388+00:00,TSLA,buy,31,315.793549,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:10:37.128080+00:00,315.32,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.7868906208896433,
09f08113-9ee5-4d5d-a109-46937d942ee7,2025-07-25T19:12:15.718132+00:00,MSFT,buy,11,517.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T19:12:15.720176+00:00,517.045,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8106490549711638,
ecc9dc39-9212-4a07-97b6-0079239522e2,2025-07-25T19:15:25.006370+00:00,GOOGL,buy,81,193.231975,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T19:15:25.008107+00:00,193.27,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.5103883831051301,
bee21162-47c4-4900-850c-fcb800f3075b,2025-07-25T19:16:16.154770+00:00,TSLA,buy,28,315.318214,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:16:16.155517+00:00,315.0,,,56,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.3340561126345505,
TSLA,2025-07-25T19:16:42.862676+00:00,315.235,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.6590013612783716,
12b72ceb-f450-41ee-9ff1-5be1a500d2b1,2025-07-25T19:16:52.039899+00:00,MSFT,buy,11,516.97,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T19:16:52.044408+00:00,516.955,,,22,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8369432577089329,
GOOGL,2025-07-25T19:17:04.087662+00:00,193.26,,,161,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.5260551300324452,
e2cacccd-5439-4688-909f-83d5accd8e72,2025-07-25T19:17:13.789934+00:00,AMZN,buy,28,231.75,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T19:17:14.231773+00:00,231.69,,,111,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.5895722815064204,
c37d22b9-9ab0-46aa-a4a1-f10603bf9206,2025-07-25T19:18:15.996161+00:00,TSLA,buy,142,315.61,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
39048bcb-a798-44cd-b16a-1b8f3a248b4f,2025-07-25T19:21:56.836568+00:00,TSLA,buy,31,315.84,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:21:56.839014+00:00,315.65,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.063998884536487,
488fbece-dd4b-42a3-8585-6499bb1574e0,2025-07-25T19:22:50.322477+00:00,MSFT,buy,10,517.127,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T19:22:50.324306+00:00,517.045,,,21,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.203394361806364,
0875bf59-1123-4c64-b05a-9d95051fd1ba,2025-07-25T19:22:58.568193+00:00,GOOGL,buy,44,193.07,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T19:22:58.992650+00:00,193.09,,,154,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.16190650557428,
22ecb547-1923-4a84-94de-f561691f9987,2025-07-25T19:23:06.483036+00:00,AMZN,buy,53,231.9,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T19:23:06.483820+00:00,231.84,,,106,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.197724658777412,
66f540ce-ed0c-4b11-8bbd-6806ff36c6ff,2025-07-25T19:27:40.311529+00:00,TSLA,buy,31,313.86,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:27:40.313793+00:00,313.99,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.8507872767680724,
1873441d-f322-4438-84ac-c6961c839087,2025-07-25T19:28:33.119779+00:00,MSFT,buy,10,516.649,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T19:28:33.121672+00:00,516.66,,,21,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.315061673058748,
d9c7d355-03de-4c05-848c-5f5e49fedff8,2025-07-25T19:28:41.337774+00:00,GOOGL,buy,76,193.05,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T19:28:41.338440+00:00,193.1,,,153,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8199164289666727,
bd23e425-41d8-49b0-ac03-8cd7bd0b6efd,2025-07-25T19:31:51.611268+00:00,AMZN,buy,56,231.77,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T19:31:51.611947+00:00,231.79,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.957738038145342,
d4c94453-6544-4c0f-9a05-b368e621b333,2025-07-25T19:33:24.638952+00:00,TSLA,buy,31,314.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:33:24.641294+00:00,314.42,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8762197095108746,
3b6c5940-6eb4-405f-a59a-752547b6e950,2025-07-25T19:34:17.997220+00:00,MSFT,buy,10,516.7,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T19:34:17.999397+00:00,516.71,,,21,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.025031587037677,
d5bc0dd4-6a7f-4c98-9c51-cf10a529c340,2025-07-25T19:34:25.187173+00:00,GOOGL,buy,78,193.06,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T19:34:25.187845+00:00,193.13,,,156,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.5245784635523174,
TSLA,2025-07-25T19:35:20.501411+00:00,314.11,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.840192195656268,
30c11219-ace8-4701-9b3f-bb3e4b1b6b1a,2025-07-25T19:35:36.594480+00:00,AMZN,buy,55,231.79,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T19:35:36.596504+00:00,231.74,,,111,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.6863405660132256,
89a397ef-208f-4791-89ff-610523e2793f,2025-07-25T19:35:44.887457+00:00,MSFT,buy,47,516.73,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
377e9364-15af-406c-9978-34482f3e3b13,2025-07-25T19:36:34.402134+00:00,MSFT,buy,10,516.802,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T19:36:34.404231+00:00,516.68,,,21,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8326103446325934,
8562a9fd-514c-4d0d-a275-d727d2dcb2c7,2025-07-25T19:36:52.041099+00:00,TSLA,buy,134,314.44,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b306f759-a772-4742-8bca-baee5c154230,2025-07-25T19:38:18.551269+00:00,GOOGL,buy,81,193.12,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T19:38:18.552802+00:00,193.11,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.4116821890463687,
3203fae2-0af8-4b62-bb78-607c81357c58,2025-07-25T19:40:38.028523+00:00,TSLA,buy,31,315.26,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:40:38.029170+00:00,315.365,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.5525526260839237,
016964cf-cef8-42d1-9a4e-276195b565c0,2025-07-25T19:40:48.292553+00:00,AMZN,buy,56,231.93,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T19:40:48.294440+00:00,231.955,,,112,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.361695713580025,
MSFT,2025-07-25T19:42:23.754956+00:00,516.28,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.226969046548818,
GOOGL,2025-07-25T19:44:02.138879+00:00,193.18,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.9941025789318734,
df701c2e-cbe7-4edf-9551-59c40843e3fe,2025-07-25T19:46:20.632247+00:00,TSLA,buy,31,315.223548,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:46:20.634262+00:00,315.29,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.1365390830476145,
AMZN,2025-07-25T19:47:18.326048+00:00,232.025,,,110,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.552505423639246,
825dcca4-52a7-4c5e-ba2b-25d86059fdc0,2025-07-25T19:48:08.076730+00:00,MSFT,buy,9,515.88,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T19:48:08.079073+00:00,515.98,,,19,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.068805767101147,
a2a6dd0a-af1a-4b5e-b262-d3383fc10285,2025-07-25T19:49:45.121602+00:00,GOOGL,buy,81,193.154938,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T19:49:45.123510+00:00,193.215,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.9502483638899812,
66d82d2a-d199-463a-9685-a32e112ac058,2025-07-25T19:52:03.652198+00:00,TSLA,buy,31,315.491935,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T19:52:03.654079+00:00,315.52,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.777890651398595,
e351dda9-4499-4806-8f7c-fc50c7c53e6d,2025-07-25T19:53:41.501329+00:00,MSFT,buy,11,514.59,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T19:53:41.502015+00:00,514.76,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.4047862769768322,
